subset,N,spearmanr,auc,cs
all,407,0.73 (0.68 -- 0.78),0.87 (0.83 -- 0.90),0.93 (0.78 -- 1.06)
young,65,0.80 (0.69 -- 0.87),0.91 (0.83 -- 0.98),1.16 (0.88 -- 1.41)
middle,118,0.77 (0.69 -- 0.83),0.84 (0.76 -- 0.91),0.78 (0.51 -- 1.05)
old,224,0.65 (0.57 -- 0.73),0.85 (0.80 -- 0.91),0.82 (0.60 -- 1.05)
male,235,0.74 (0.67 -- 0.80),0.89 (0.84 -- 0.93),1.02 (0.81 -- 1.17)
female,172,0.73 (0.65 -- 0.79),0.85 (0.78 -- 0.90),0.83 (0.62 -- 1.03)
White,321,0.73 (0.67 -- 0.78),0.86 (0.82 -- 0.90),0.89 (0.75 -- 1.06)
Black or African American,36,0.72 (0.51 -- 0.87),0.85 (0.66 -- 0.97),0.98 (0.36 -- 1.29)
ICU,175,0.54 (0.41 -- 0.64),0.90 (0.81 -- 0.97),0.96 (0.47 -- 1.43)
NonICU,232,0.59 (0.51 -- 0.67),0.80 (0.74 -- 0.85),0.86 (0.67 -- 1.04)
LTM,237,0.68 (0.60 -- 0.75),0.93 (0.88 -- 0.97),1.20 (0.97 -- 1.39)
Routine,170,0.52 (0.41 -- 0.62),0.74 (0.67 -- 0.81),0.76 (0.48 -- 0.94)
