VE-CAM-S,CAM-S LF(1),CAM-S LF(2),DeceasedDisch,Deceased3month,GOSDisch(1),GOSDisch(2),GOSDisch(3),GOSDisch(4),GOSDisch(5),GOSDisch(<=3)
0.0,0.0,1.0,5.794604145163514,10.56236040408058,4.51333548184041,0.18736491895596993,39.326290858302166,28.027189638208927,27.945819102692525,44.026991259098544
1.0,0.0,1.0,6.8111064472487675,12.31535226295776,5.457695258934381,0.22423589623011067,43.31476912141235,26.901017345974253,24.1022823774489,48.99670027657684
2.0,3.0,2.0,7.990800415333934,14.301081374773988,6.588112139850589,0.2673126453548849,47.13933412648223,25.374831261534393,20.630409826777907,53.994758911687704
3.0,5.0,4.0,9.354309028913676,16.53052753729538,7.929163131321023,0.31692238015007257,50.654876078584564,23.54834444131838,17.550693968625954,58.90096159005566
4.0,8.0,7.0,10.922859220480547,19.008837649185438,9.507525920780532,0.37323810318591333,53.73441535002777,21.528539460180617,14.85628116582517,63.61517937399421
5.0,10.0,11.0,12.717525994558029,21.733743401772536,11.353264973739236,0.4362564956245041,56.274805991152675,19.414185363257452,12.521487176226131,68.06432746051641
6.0,12.0,13.0,14.758209416404068,24.69428398151717,13.501203824181246,0.5057510305416957,58.19560965574231,17.286960919436346,10.510474570098404,72.20256451046525
7.0,14.0,15.0,17.062333787941107,27.870091868975997,15.991551892454673,0.5811652858947414,59.43361407915672,15.209233364924678,8.784435377569189,76.00633125750613
8.0,15.0,14.0,19.643292205910015,31.231469693465836,18.868592993040355,0.661415587988648,59.93705002111703,13.226411227774426,7.306530170079539,79.46705860214604
9.0,15.0,14.0,22.508707790340367,34.7403915370016,22.17609095823492,0.744601238985948,59.66363620914087,11.371139889943759,6.0445317036945,82.58432840636173
10.0,15.0,14.0,25.658642060232285,38.35241252602098,25.948354145096637,0.8276829336823499,58.585321990931384,9.667098717632394,4.971542212657232,85.36135906971037
11.0,15.0,14.0,29.08394265032685,42.01929857282657,30.19695172463372,0.906281058913111,56.70020729870164,8.13119744359554,4.065362474155987,87.80344008224847
12.0,15.0,14.0,32.76497222460528,45.69204148316261,34.89514647228421,0.9748266686443297,54.04880284620228,6.774064002080282,3.307160010788901,89.91877598713083
13.0,15.0,14.0,36.67097920887579,49.32384863725757,39.96487338248883,1.0272807647547955,50.728278867219665,5.5995258652690065,2.6800411202677066,91.72043301446328
14.0,15.0,14.0,40.76034065154041,52.87271468229522,45.27304405745733,1.0584256431511452,46.89644958849546,4.604101217362966,2.167979493533101,93.22791928910394
15.0,15.0,14.0,44.981818142092855,56.30328674584229,50.64270789212929,1.0653505642274186,42.75932188260187,3.777300860964694,1.7553188000767328,94.46738033895858
16.0,15.0,14.0,49.27682511402372,59.58788874212829,55.878953213594954,1.04845600447675,38.54278192975491,3.102989901437847,1.4268189507355422,95.47019114782661
17.0,15.0,14.0,53.58253329008254,62.70672748904656,60.80184866752414,1.0114170210270834,34.45718507746858,2.56150645635419,1.1680427776260105,96.2704507660198
18.0,15.0,14.0,57.83548801165166,65.64742433585106,65.27458932563471,0.9600986733822037,30.667525532788588,2.1319560966481577,0.965830371546339,96.9022135318055
19.0,15.0,14.0,61.975300183969864,68.40408100128793,69.21774978042244,0.9009847029489482,27.278447424157104,1.7941521183716391,0.8086659740998758,97.39718190752849
20.0,15.0,14.0,65.94796683910712,70.97609818818371,72.60792668779747,0.8398202994373216,24.335487248635534,1.5299184730966142,0.6868472910330548,97.78323423587032
